ATLASIDX	31	updates	all	1787919519	1788525667	49697	dlKpOL5EeA==
W	72636	1542	4
W	37139	11058	0
W	49857	35998	1
W	64358	58202	0
W	130013	97978	0
W	153458	8828	3
W	33212	30555	0
W	59358	15627	0
W	64274	10765	0
W	84248	30145	6
W	67358	4118	3
W	53320	13220	0
W	86293	12962	0
W	80577	24209	0
W	37029	103020	4
W	62645	4308	0
W	82603	1782	0
W	42657	10135	0
W	25776	296972	0
W	18078	554	0
W	49904	120378	3
W	63957	5791	4
W	56015	7611	0
W	64282	1539	0
W	93328	2785	0
W	58282	4860	0
W	147734	97	0
W	49733	3193	0
W	78868	13272	0
W	55473	50676	0
W	142763	19846	0
W	76843	32900	2
W	20791	80178	0
W	86023	26939	0
W	29073	2903	0
W	55097	915	0
W	18079	1507667	6
W	101058	981	0
W	18081	49606	0
W	23312	48408	3
W	121984	22731	0
W	36653	919	0
W	118345	2685	0
W	64789	892	0
W	31120	14614	0
W	64824	2481	0
W	59081	55615	0
W	65184	13440	0
W	103909	18488	0
W	61365	21712	4
W	18085	813	0
W	35371	6343	2
W	42837	22600	0
W	29826	69060	0
W	128341	100	1
W	51528	15215	4
W	18089	756704	0
W	18090	58654	0
W	18091	137	0
W	69695	3780	3
W	58777	79247	0
W	41593	6179	0
W	46821	301026	0
W	148442	5835	0
W	51733	26227	0
W	18093	2394013	5
W	29801	28846	0
W	18094	1831598	6
W	30663	13009	0
W	38347	126536	0
W	22096	1648	0
W	18096	2242	2
W	42844	135961	0
W	81536	38853	0
W	37695	109810	0
W	36498	41220	0
W	63090	30865	0
W	60509	26699	3
W	20603	51985	2
W	49487	35146	0
W	26390	24636	3
W	56964	49201	1
W	85796	14476	0
W	18104	5131	1
W	157568	56	0
W	127898	93	0
W	33840	12730	0
W	22829	192	0
W	90866	4065	0
W	149772	858	1
W	121652	21589	0
W	36685	10062	0
W	18110	6341	0
W	58778	86426	0
W	47324	29556	0
W	72054	15451	3
W	18111	647098	4
W	20319	80876	0
W	36401	1294	0
W	32634	10770	0
W	20320	17712	0
W	18113	1614848	6
W	60523	23597	0
W	29657	16779	4
W	76608	199509	0
W	138562	7041	0
W	49819	323	0
W	63229	65412	0
W	84412	7559	0
W	135205	256	0
W	51734	6490	0
W	144286	4717	0
W	137674	365	0
W	128087	116	0
W	59622	1569	0
W	49961	7997	0
W	38567	67359	4
W	126173	1179	0
W	33960	3938	0
W	39530	53821	0
W	18116	2297	2
W	75202	4802	0
W	52395	42362	1
W	97296	2150	0
W	20537	3232	0
W	72016	17314	0
W	46004	132	0
W	25826	2000	2
W	52885	20342	0
W	18123	6450	4
W	76546	110574	0
W	124888	8937	2
W	127662	68	0
W	78612	251707	3
W	71762	66733	0
W	44156	609	3
W	18124	430013	0
W	96043	4497	0
W	46947	22930	0
W	117624	17991	0
W	68481	39120	0
W	60792	9750	0
W	18129	5789166	6
W	56974	147506	0
W	23166	163375	0
W	49439	1500	0
W	82368	23566	0
W	74347	3492	0
W	54291	1396	0
W	93945	6164	0
W	127965	5894	3
W	33197	25774	5
W	82756	48075	0
W	18137	136741	0
W	42475	56469	0
W	110802	7709	0
W	20622	160952	4
W	56412	12900	0
W	131383	21511	0
W	35216	99112	0
W	18140	26044	0
W	66547	28301	0
W	18143	115323	0
W	49037	191	0
W	33841	223779	0
W	107953	548	0
W	118059	4917	0
W	144785	1909	0
W	22830	8751	4
W	43017	21608	4
W	22831	899	0
W	60958	6792545	6
W	67811	30808	0
W	38988	92731	0
W	163946	15135	2
W	106398	143	0
W	46719	4178	0
W	74733	879	0
W	38475	10782	0
W	141381	61	0
W	33494	27788	0
W	69744	34889	0
W	153027	620	0
W	126394	2495	0
W	71887	983	0
W	117214	12593	1
W	82786	6344	0
W	18160	781291	0
W	47894	27633	0
W	82032	8756	0
W	148157	3279	0
W	114347	19824	2
W	56692	33185	0
W	79203	9180	0
W	58950	31728	3
W	29963	53433	0
W	32154	22731	0
W	41594	76659	3
W	166950	63	3
W	140750	7928	0
W	100001	2207	0
W	128734	2819	0
W	73002	143	0
W	36509	8267	0
W	74541	34719	0
W	77486	12087	0
W	18172	581019	0
W	167965	58	3
W	40629	9761	0
W	76953	99196	0
W	127753	14415	3
W	46812	8021	0
W	49942	32300	0
W	58448	26274	3
W	90089	3375	3
W	73661	6959	0
W	35217	3472	2
W	54947	5513	0
W	21723	103839	0
W	18180	137014	0
W	41790	10625	0
W	26518	680	0
W	77272	9913	0
W	160641	47	0
W	54564	10732	0
W	62511	1590	0
W	57526	1346	0
W	44014	19663	0
W	32181	44356	0
W	71285	25453	2
W	124196	3494	0
W	40360	4108	0
W	57141	7359	0
W	18186	2932	0
W	80595	21362	0
W	145796	6752	0
W	31786	34822	0
W	36906	49727	0
W	38266	544812	0
W	73666	2865	0
W	31189	312185	2
W	46743	1439	0
W	21780	18690	0
W	18188	3933	4
W	18192	9701675	6
W	64647	14409	0
W	18194	453	0
W	24862	91391	0
W	163278	5786	4
W	47430	419461	0
W	21070	86826	0
W	154875	27	0
W	55747	103937	0
W	18198	23290	0
W	29861	240875	4
W	46641	1065	1
W	43597	2688	3
W	47006	5653	0
W	18202	67216	5
W	156539	1698	0
W	57256	15625	0
W	20269	979059	6
W	74164	14632	0
W	109347	58463	0
W	69263	41981	0
W	69787	4096	0
W	47534	358	0
W	36021	4059	0
W	54988	335	0
W	18206	35438	0
W	18207	681716	0
W	62588	11502	0
W	90975	2918	0
W	160784	7434	3
W	42432	39538	0
W	46839	276325	0
W	76640	64384	0
W	38569	12289	3
W	41302	159596	0
W	132980	3801	0
W	60197	380636	0
W	51054	3885	0
W	18217	14395	0
W	156682	1172	0
W	76481	1299103	0
W	59766	9604	0
W	49962	49065	4
W	39951	6483	0
W	61379	570	0
W	160685	1486	3
W	18218	912	0
W	18219	10985	0
W	49097	68161	0
W	77855	30902	0
W	29058	1907	0
W	57778	4258	0
W	61167	116956	4
W	68489	935	3
W	57895	17118	0
W	49337	20205	0
W	152027	4672	2
W	18224	54238	0
W	60581	13737	0
W	51160	8381	0
W	74419	133176	0
W	72584	8525	0
W	18226	813	0
W	18227	6230825	0
W	128250	14900	3
W	25796	167200	0
W	72920	3703	4
W	58608	11116	0
W	22490	15288	0
W	35541	6748	0
W	58779	15956	0
W	118346	5801	0
W	89908	319	0
W	57978	16915	0
W	136977	8019	0
W	52022	4220	0
W	18233	323138	0
W	69353	65587	0
W	40246	9079	0
W	83755	1911	0
W	69906	3758	0
W	69512	20628	0
W	54495	4993	0
W	59161	10371	0
W	20363	152788	4
W	36095	86809	0
W	18237	39645	0
W	39125	27059	0
W	69871	779	0
W	18239	3384	0
W	54506	109556	0
W	55748	2340	0
W	37726	20178	0
W	18243	32821	0
W	68524	821	4
W	52790	16605	0
W	155425	3613	0
W	106888	1016	0
W	138364	2408	0
W	57107	12099	0
W	18246	3193615	0
W	46196	16604	4
W	18248	39958	0
W	127686	780	0
W	69187	769	0
W	61698	7482	0
W	107128	2257	0
W	18253	4633	0
W	78756	99357	0
W	54733	29469	0
W	109744	9983	0
W	77915	59887	0
W	129880	2902	0
W	74295	283	0
W	128772	680	0
W	43337	9246	0
W	29802	6934	4
W	59460	11284	0
W	128018	50490	0
W	18258	8201	0
W	73346	94460	0
W	58967	29422	0
W	43739	5250	0
W	18260	9994	0
W	40247	64498	0
W	51055	13784	0
W	90047	5860	0
W	31393	49189	4
W	75672	25525	0
W	18263	101144	1
W	18265	197942	0
W	43978	50500	0
W	18266	5448	0
W	18267	4195872	0
W	51136	2266	2
W	63559	595	3
W	128173	917	4
W	74022	10444	0
W	18268	32436	4
W	80301	59638	0
W	98617	5117	0
W	90833	42261	0
W	106822	234	0
W	67799	14169	0
W	75553	16689	0
W	41550	200466	0
W	102990	1371	0
W	73452	63687	0
W	23073	710	0
W	18274	94702	0
W	54203	5014	0
W	61339	20200	3
W	18275	31518	0
W	75122	160	3
W	20756	35393	2
W	148515	37	2
W	44541	65272	0
W	117625	2557	0
W	72817	4004	0
W	55828	3861	0
W	18282	6142	0
W	18283	5409	0
W	21588	93158	0
W	115683	2894	0
W	62210	4562	4
W	18286	6502131	0
W	77113	23002	0
W	127840	3615	1
W	44093	7966	3
W	60084	35306	3
W	123639	756	0
W	18287	85153	0
W	18288	5751	1
W	23074	41013	0
W	135206	572	1
W	42116	26189	0
W	132544	21300	0
W	54999	9374	0
W	74680	2007	3
W	18291	783917	6
W	71180	4522	0
W	58269	1739	0
W	40823	11491	0
W	84581	1829	0
W	18293	17057	0
W	82112	70351	0
W	20270	8243	0
W	21695	109539	0
W	35125	4627	2
W	126083	9608	0
W	33473	5330	0
W	164495	1697	4
W	131078	172	0
W	80461	16918	0
W	146054	2095	1
W	36363	226380	0
W	58785	8147	0
W	36922	21458	3
W	20364	3812	0
W	64608	137192	0
W	45043	1715	2
W	18302	190640	0
W	63812	12911	3
W	18303	102029	4
W	75459	57111	0
W	18306	178605	0
W	36112	35846	4
W	20911	12988	0
W	18307	114483	0
W	63421	186481	0
W	30914	46728	0
W	18309	149446	5
W	53745	5041	0
W	45333	14771	0
W	46849	7190	0
W	23167	275809	0
W	33680	1847	0
W	39590	2243	0
W	56643	4560	0
W	93162	17152	0
W	45457	1591	0
W	82204	3496	0
W	54003	2020	0
W	33728	1703	0
W	80005	17051	0
W	168155	70	2
W	59423	86325	0
W	63445	23298	2
W	18312	1297485	0
W	18314	561992	0
W	31955	10144	0
W	49700	16204	0
W	39199	2880	3
W	44330	81302	0
W	62025	97626	0
W	36219	2186	0
W	93555	72924	0
W	24837	17520	4
W	84242	4112	2
W	66731	63950	0
W	66763	5261	0
W	104150	794	0
W	69693	11291	0
W	41743	9072	0
W	48759	3842	0
W	52886	3064	4
W	85711	9899	0
W	38733	53427	0
W	33030	38808	0
W	108699	10609	0
W	18327	5928	0
W	92229	951	0
W	160122	23	0
W	28480	185290	4
W	18329	749023	0
W	66689	124489	0
W	59956	2940	0
W	37493	184779	3
W	56896	25692	3
W	65611	28089	0
W	39802	7992	0
W	81426	18269	0
W	18335	2065488	4
W	131851	614	2
W	18338	5374201	5
W	59831	173439	0
W	63456	425	0
W	18339	7281	0
W	108428	12714	0
W	44534	4595	0
W	67091	4147	0
W	57606	73156	0
W	42500	48258	3
W	121345	1108	0
W	32604	7733	0
W	48463	4918	0
W	33130	19183	0
W	151275	7129	2
W	68048	47785	0
W	66726	3410	0
W	92892	2376	0
W	51347	631471	5
W	39986	11503	0
W	33592	1212	0
W	18345	642	0
W	127941	5098	0
W	21273	61369	4
W	73242	32	0
W	42742	32847	0
W	44498	8779	0
W	43571	125006	0
W	25867	1714	0
W	39503	157699	0
W	79986	78068	0
W	41719	13484	0
W	59444	5677	2
W	22289	6081	0
W	18349	3047	0
W	42071	4153	0
W	18350	114704	0
W	30600	9415	0
W	75471	11188	2
W	150064	407	0
W	71775	108170	0
W	22435	71084	0
W	18354	151853	0
W	49479	12688	2
W	156691	18	0
W	111593	1299	0
W	109906	42	0
W	63284	131913	0
W	22500	6165	0
W	58372	36347	0
W	51413	16510	0
W	53586	621	0
W	51670	2307	0
W	140103	478	0
W	44365	29737	0
W	64737	4490	0
W	18359	583668	3
W	115649	558	0
W	33616	43717	0
W	31369	4410	0
W	43992	87082	0
W	36998	51731	3
W	71033	6077	0
W	18362	141948	0
W	48492	23508	0
W	114774	1672	0
W	32220	193968	3
W	23076	1125	0
W	82205	15105	0
W	18366	9314	0
W	18368	31825	0
W	23077	253	3
W	18369	3435	0
W	64455	3328	0
W	40137	39728	0
W	47071	8298	0
W	23102	363287	4
W	57495	19177	0
W	94290	4429	0
W	39551	5143	0
W	51735	13163	0
W	65509	23007	0
W	117266	1649	0
W	18372	4552	0
W	39952	5389	0
W	18373	415	0
W	50375	282	3
W	20538	233863	0
W	18375	3211	0
W	18376	16145	0
W	22101	26187	5
W	18378	8817	0
W	18379	3821	0
W	70181	16908	0
W	32191	50826	0
W	44803	30547	3
W	59945	3766	0
W	60747	20457	0
W	60908	30138	0
W	60392	106120	0
W	106140	637	0
W	116488	3288	0
W	159031	365	3
W	49440	13161	0
W	164181	2281	2
W	66089	25111	2
W	29314	37853	0
W	36139	5069	0
W	84855	2283	0
W	149559	525	2
W	77967	57670	0
W	115329	10539	0
W	80580	10072	0
W	98067	73880	0
W	57303	8185	0
W	107030	1079	0
W	52194	6489	0
W	72718	26950	0
W	18400	375784	0
W	60632	9975	0
W	20912	71004	4
W	18402	18952	2
W	38796	152143	0
W	73124	2613	0
W	18403	1396	0
W	128775	70326	0
W	18405	4341467	6
W	69841	25072	0
W	18407	188806	0
W	18408	11014	0
W	43716	81790	0
W	119514	3381	0
W	75177	2280	0
W	149776	44	0
W	127851	685	0
W	50517	12716	0
W	45998	2405	3
W	18413	1873904	4
W	63855	27504	0
W	67503	18084	3
W	51957	176	0
W	80328	26933	0
W	84988	7677	0
W	21391	47205	4
W	21122	215022	4
W	18416	5481	3
W	35180	106989	0
W	18417	36413	0
W	50113	13151	0
W	43206	103481	0
W	56693	3223	0
W	143029	8939	0
W	36696	3737	4
W	75189	2868	0
W	18419	12598291	0
W	50559	206511	0
W	45952	120707	0
W	52459	103963	0
W	120129	7151	0
W	26584	228727	0
W	56458	41957	0
W	31738	78615	0
W	33031	57025	0
W	56104	5811	0
W	71878	104190	4
W	75150	64	0
W	148269	2230	0
W	77158	14296	0
W	22835	480	1
W	67291	1030	0
W	37296	11665	2
W	46511	5315	0
W	147623	16	1
W	79717	19297	0
W	22436	186386	0
W	65997	13761	0
W	42967	302	0
W	63504	10990	3
W	71914	87424	0
W	29181	18292	0
W	146394	3688	1
W	22213	6983	0
W	37696	11694	0
W	35310	7501	0
W	58257	2029	0
W	75605	12963	0
W	18430	2323974	0
W	49488	17205	0
W	66572	1374	0
W	20942	1045	0
W	127762	1530	0
W	22491	148521	3
W	140518	912	0
W	62668	64361	3
W	75165	3457	0
W	18433	833	0
W	143543	40	0
W	40630	41874	0
W	21431	19349	0
W	39023	1863	0
W	102328	10234	0
W	36899	3019	0
W	60429	44973	0
W	59106	25616	0
W	139284	31689	0
W	18438	837444	3
W	44235	844	0
W	66448	3125	0
W	100497	98681	0
W	34682	2750	0
W	128857	30267	0
W	75058	18259	0
W	18442	142939	0
W	67785	4424	0
W	18444	28062	0
W	149774	787	4
W	18447	27399	4
W	118814	1128	0
W	36822	101611	0
W	128827	25691	0
W	18448	2616	5
W	49648	14433	0
W	18451	13970	4
W	18453	4293	0
W	31767	24584	2
W	39369	31717	3
W	60909	5607	0
W	57951	36972	0
W	63115	30733	3
W	37798	54978	0
W	29749	1426	1
W	40109	3799	0
W	22837	557	0
W	70127	164	3
W	134279	807	0
W	18460	60398	0
W	68828	560	3
W	21653	86423	0
W	37370	980	1
W	82113	6648	0
W	35659	2401	0
W	119084	1219	0
W	57952	1401	0
W	69518	29621	0
W	31345	24042	2
W	20478	237710	4
W	123137	5321	0
W	82070	25834	0
W	49520	19623	3
W	98175	19246	0
W	18464	911	0
W	21123	254489	3
W	68691	6833	0
W	70519	1829	0
W	36040	6077	0
W	71144	504	3
W	18467	9077	0
W	37705	19760	0
W	58307	866	0
W	18468	9798202	5
W	42797	9950	3
W	23527	134	1
W	20913	64907	0
W	36686	302496	0
W	54909	22300	0
W	135623	1943	3
W	166867	2885	0
W	50600	69754	5
W	18475	24988	0
W	82751	135168	0
W	18476	282410	6
W	18477	240532	0
W	18478	603627	5
W	38901	9989	0
W	20539	19601	0
W	74700	1489	0
W	107986	37516	0
W	52926	83559	0
W	18484	15722	0
W	29929	31855	3
W	61221	26705	6
W	85327	21039	0
W	18487	687496	0
W	44665	19267	0
W	141117	10	0
W	127126	998	0
W	44926	52194	0
W	72302	1432	0
W	39209	807	0
W	81228	13148	0
W	38476	7700	4
W	75186	1968	0
W	56868	35438	5
W	65161	3506	0
W	18491	677059	0
W	18492	1995	0
W	50477	26827	0
W	109127	4632	0
W	23078	5952	0
W	37662	459	4
W	18493	10184	0
W	42451	3874	0
W	57226	2071	0
W	87220	507	0
W	157462	1427	0
W	42878	35581	4
W	66223	3375	0
W	138606	4041	0
W	40957	16997	0
W	135207	2151	0
W	75331	72	0
W	148101	10	0
W	23192	37948	0
W	62131	299	3
W	48576	3123	0
W	60968	2489	0
W	86313	11550	0
W	70632	7749	0
W	60346	1745	3
W	18503	18565	0
W	49565	834	0
W	102186	4055	0
W	136851	723	0
W	75036	36383	0
W	33230	52164	4
W	26685	324672	0
W	50560	10450	0
W	60425	84770	0
W	166020	720	0
W	18505	623	0
W	23079	1063	0
W	67525	46880	0
W	18508	40554	0
W	39753	53073	0
W	101951	6187	0
W	65126	36670	0
W	60173	3311	0
W	71588	84763	0
W	74049	2053	0
W	60910	8217	0
W	61083	6746	0
W	49542	307400	0
W	164167	10774	2
W	122809	9057	0
W	36687	75400	0
W	36180	515	0
W	71735	5258	3
W	31346	164278	0
W	54359	85401	0
W	148073	865	1
W	70955	3661	0
W	153515	1225	2
W	25797	17638	0
W	40248	11263	2
W	51056	578	1
W	29094	149909	0
W	51414	14536	0
W	79377	137963	0
W	82369	19236	0
W	60884	43464	6
W	24838	175489	0
W	22437	95373	0
W	48158	716735	0
W	94260	19379	3
W	128186	17987	0
W	128713	1769	0
W	58381	11892	0
W	18524	70503	0
W	37779	115436	0
W	143458	3450	0
W	36823	66325	0
W	18526	2256	0
W	75442	5713	0
W	132584	4663	0
W	60461	162072	0
W	82771	6583	0
W	18527	1955	0
W	26626	1545	0
W	45306	6183	0
W	64156	4724	0
W	21175	135134	0
W	56712	2024	0
W	79953	9606	0
W	77840	98055	0
W	22293	198364	0
W	56512	29626	0
W	131079	3979	2
W	128448	675	3
W	53161	8028	0
W	96010	26222	0
W	37055	141806	4
W	49619	5380	0
W	147529	2235	2
W	18536	57373	0
W	62799	80768	2
W	29998	68332	0
W	32358	4289	0
W	47024	8067	0
W	51990	84116	0
W	156590	5656	0
W	18540	65982	0
W	18541	73592	0
W	50377	2916	0
W	51890	3014	0
W	130147	36758	2
W	148705	4736	0
W	37780	14729	0
W	133013	2640	0
W	54004	98046	0
W	45315	20184	0
W	18543	868452	0
W	61108	1428	0
W	68214	20781	2
W	121442	26069	0
W	18547	142308	5
W	149879	4925	0
W	32167	70932	0
W	58088	24842	4
W	97638	17527	0
W	63411	2502	4
W	52492	3332	0
W	35807	199769	0
W	35769	17552	0
W	108214	1029	0
W	106057	1435	0
W	69340	11208	0
W	18555	24133	4
W	28138	59387	0
W	75267	883	3
W	53738	45473	3
W	50093	51087	3
W	75005	5173	0
W	18559	91759	0
W	80214	25588	0
W	75200	2492	0
W	36530	322204	0
W	121628	1741	0
W	18561	9877	0
W	41961	12858	0
W	74443	5104	0
W	157481	4818	5
W	69686	27891	0
W	123306	8933	0
W	46822	12480	2
W	50206	17495	0
W	61028	5241	0
W	105539	22774	4
W	36865	18750	0
W	23531	277	0
W	70015	55217	0
W	54548	16123	0
W	46628	1449	0
W	60207	4746	0
W	52600	5846	0
W	22838	1689	0
W	31235	43222	0
W	63404	6044	0
W	164882	353	3
W	71354	6721	0
W	57607	2949	0
W	76577	87934	0
W	103414	13863	1
W	29346	22419	0
W	18569	237220	0
W	150878	3088	0
W	150670	13388	2
W	60397	4459	0
W	136660	37860	0
W	18572	655744	0
W	84712	13554	0
W	22438	399947	0
W	53370	621	0
W	18575	28846	2
W	65748	3640	0
W	88940	1661	0
W	52123	32460	0
W	18576	19870	0
W	32270	4125	0
W	18579	22723	0
W	86053	6780	0
W	83123	4221	0
W	108403	9885	0
W	41249	15395	0
W	18581	3655	4
W	45789	24485	4
W	113217	50810	0
W	18582	38421	0
W	18583	6058	0
W	121130	1616	0
W	18584	25029	0
W	18585	1557479	0
W	24796	1484	2
W	33961	3645	0
W	18587	2599	0
W	69554	291723	0
W	83308	1171	0
W	18588	158777	0
W	118223	1049	0
W	48577	212680	0
W	29753	100052	4
W	124674	20796	0
W	60028	2842	0
W	108404	3698	2
W	45875	37	1
W	86346	8641	0
W	18594	1297814	0
W	54248	221871	4
W	51221	1417	2
W	84087	14365	0
W	62703	16100	0
W	49601	121044	0
W	74248	4526	3
W	106890	1001	0
W	107915	7697	0
W	134561	5908	3
W	63449	3753	3
W	31370	692831	4
W	97528	593	0
W	168249	3763	0
W	116190	10096	0
W	18600	82	1
W	81090	34942	0
W	47507	247599	0
W	39484	994	3
W	66036	2889	0
W	49225	56973	0
W	71429	5709	0
W	94878	2451	0
W	140519	7651	3
W	156681	413	0
W	55750	533	2
W	22338	6583	2
W	78482	100213	0
W	18608	50369	1
W	61223	271687	0
W	21176	52838	3
W	152917	1395	3
W	73389	13499	1
W	70399	11991	0
W	46538	30450	0
W	22839	2543	0
W	18613	8180	0
W	18614	2064600	0
W	18615	1189	0
W	165664	1555	2
W	35236	46884	0
W	75400	1595	0
W	31020	142845	4
W	132573	2848	0
W	128307	824	1
W	57618	160	0
W	18619	10311	0
W	33895	50905	4
W	33681	8419	0
W	21343	12738	0
W	29586	7739	1
W	137896	465	0
W	76736	38492	4
W	18621	15018	0
W	88078	2156	0
W	35202	121651	0
W	48851	31469	0
W	18622	10656	0
W	49403	62177	0
W	58682	47988	0
W	66908	1616	0
W	71023	157970	0
W	68540	12122	0
W	70468	13576	0
W	21125	4214	3
W	32045	62218	0
W	39936	3408	0
W	18626	7604	0
W	158327	2431	0
W	18628	10437	0
W	18629	1432	0
W	46823	20299	0
W	76372	2417	0
W	100247	823	0
W	52195	5023	0
W	23677	159	0
W	36338	116740	0
W	72000	4046	0
W	18636	338806	0
W	72317	60784	3
W	106400	612	0
W	18638	54028	0
W	87903	9290	0
W	48607	91240	0
W	39953	26904	0
W	120410	3047	0
W	36451	2633	0
W	23204	134964	5
W	61709	31704	4
W	18640	548141	5
W	67954	87988	0
W	18641	116633	5
W	77380	53767	0
W	18642	1240	0
W	48441	1956	0
W	164203	59523	6
W	45131	8281	0
W	71506	1123	0
W	111577	1454	0
W	25978	80786	0
W	35482	29821	4
W	141396	329	0
W	56580	4257	2
W	43183	4004	0
W	136052	11227	0
W	68136	9131	0
W	32321	271451	0
W	101776	2977	0
W	18648	225533	6
W	18649	82	0
W	30567	3276	0
W	42825	749	0
W	132380	177	0
W	18652	2097354	6
W	82033	13909	0
W	59096	86251	0
W	53587	2768	0
W	18653	5201	0
W	72687	145	0
W	47427	12510	0
W	18657	3413	0
W	87928	5220	0
W	26627	32256	0
W	18661	681096	0
W	127804	3867	0
W	65097	9769	0
W	32514	98640	0
W	36125	121415	0
W	58892	6413	0
W	143880	3694	0
W	57158	64608	0
W	45296	685	0
W	118517	1374	0
W	141969	2504	1
W	31030	39494	4
W	33655	125026	0
W	55716	6665	0
W	43407	55256	0
W	48185	60446	0
W	134313	2457	0
W	18667	138507	0
W	131839	2220	0
W	32959	63781	0
W	101005	729	0
W	28481	3384	0
W	51882	28761	0
W	18669	98025	5
W	35555	12080	0
W	18670	28647	0
W	18671	466403	4
W	22105	1997	0
W	18673	111844	0
W	18674	8724	3
W	39663	31579	0
W	41541	63643	0
W	159749	11672	3
W	44157	3382	0
W	31089	108	0
W	84284	24052	3
W	21071	354180	0
W	115074	8019	0
W	75414	13	0
W	25750	96336	0
W	51801	26887	0
W	74972	924	0
W	18682	506304	0
W	33446	45984	0
W	122082	15925	0
W	69877	1870	0
W	61374	4268	0
W	53162	249792	0
W	18685	8875	0
W	66329	34385	0
W	66482	6055	0
W	35983	28910	0
W	47190	18202	0
W	83375	1502	0
W	132972	1914	0
W	18689	177145	0
W	68041	35868	0
W	33032	154657	0
W	60582	15470	3
W	18690	378733	0
W	26391	26871	0
W	18691	1680811	6
W	43207	16377	2
W	38622	61718	0
W	21126	66193	0
W	80581	8647	0
W	47741	6595	0
W	21724	160540	0
W	18693	115	0
W	122355	7255	0
W	21489	265253	0
W	18694	16605	0
W	28282	915627	0
W	49701	14648	0
W	58855	42755	0
W	28283	276205	0
W	41796	1030	0
W	78871	18494	0
W	18696	28959	0
W	62817	3791	0
W	18697	1498	0
W	26377	30299	0
W	40480	5942	0
W	113507	796	0
W	69731	4247	0
W	64127	58283	0
W	75381	5861	3
W	57496	133436	0
W	20657	218846	5
W	132562	7898	0
W	22106	1438	3
W	165497	572	0
W	110699	4956	0
W	69071	63843	0
W	52077	11748	0
W	115636	1833	0
W	41927	4608	0
W	29790	77195	4
W	87336	10167	0
W	32581	57789	0
W	21127	119488	0
W	18706	7490	0
W	75256	23942	0
W	60525	18880	2
W	23168	141593	0
W	76779	107881	0
W	54833	104556	0
W	49339	443	0
W	138261	6453	1
W	40383	143392	0
W	38680	676367	0
W	128155	1478	3
W	31875	187034	0
W	44718	12249	0
W	21072	8584	0
W	123091	3250	0
W	46091	8801	0
W	42176	9653	0
W	75401	4849	0
W	111424	4961	0
W	89815	3876	0
W	128160	1499	0
W	63017	4628	2
W	38041	95242	0
W	22339	18462	3
W	159505	2355	1
W	107032	1219	0
W	18712	9008	0
W	67603	90978	4
W	102897	8831	0
W	48186	80300	4
W	117436	9444	0
W	21128	98864	0
W	18716	1400415	3
W	18717	246146	4
W	38409	1703	0
W	57166	71927	0
W	18720	834864	0
W	51294	9199	0
W	53163	908	0
W	44350	12036	0
W	25798	81956	3
W	56996	38137	0
W	49682	46742	0
W	18725	6807	0
W	79547	667	0
W	70770	28523	0
W	32222	1796	2
W	46177	14560	4
W	64406	74387	0
W	24839	11685	0
W	70403	12971	0
W	20479	2088	4
W	18729	5913	0
W	37485	2916	0
W	97609	20818	0
W	61931	308274	0
W	50114	75587	3
W	99053	390	0
W	140508	5733	0
W	31329	6592	0
W	52211	525237	3
W	62213	4721	0
W	77228	49370	0
W	30587	32958	3
W	63066	32683	0
W	38241	87085	0
W	18733	33133	0
W	72215	33428	0
W	155675	240	0
W	43168	21499	4
W	31143	15316	0
W	49111	8385	0
W	20757	314433	0
W	52350	26237	2
W	75652	668	0
W	34683	93784	0
W	41075	8825	0
W	131978	3116	1
W	50378	92	0
W	123957	32756	0
W	45285	6972	0
W	121409	9906	0
W	41210	5932	0
W	42735	11241	0
W	54371	4112	0
W	18744	1224	2
W	26609	4132	0
W	37727	134131	6
W	42754	53051	0
W	29978	105437	5
W	74192	1714	4
W	70788	4062	0
W	59832	69199	0
W	115488	363	2
W	73085	9134	0
W	98941	2342	0
W	38379	7646	0
W	66011	19757	4
W	36140	78484	0
W	24863	24196	3
W	113053	700	0
W	76685	126581	0
W	120198	15590	0
W	45985	11103	0
W	22290	27472	3
W	60697	44979	0
W	63555	30927	0
W	128108	2543	0
W	92561	2477	0
W	49038	1438	0
W	77115	25039	0
W	18750	578070	0
W	39267	1126	0
W	62118	14278	3
W	46052	1547	0
W	20422	185117	5
W	134078	1280	0
W	18754	5557927	0
W	136850	168	2
W	58781	38705	0
W	22209	66229	2
W	40151	117426	0
W	124932	4743	2
W	76928	46341	0
W	36703	79674	0
W	58710	5252	0
W	72318	2839	2
W	156458	11120	0
W	18762	50912	0
W	51724	2255	0
W	44641	259323	0
W	128002	871	0
W	18764	3440996	4
W	128197	1255	3
W	18768	417267	6
W	52308	521	0
W	42371	1934	4
W	43348	27294	0
W	33065	5567	0
W	26334	28100	0
W	26270	191183	0
W	18769	3056	0
W	74914	7602	0
W	66324	48943	0
W	51891	723438	0
W	32322	35307	5
W	46789	239160	0
W	52333	265672	0
W	84088	3476	0
W	127828	33025	0
W	97069	3902	0
W	30655	425814	0
W	64711	14342	0
W	136069	5999	0
W	66843	3017	0
W	44337	1680	2
W	35279	48482	0
W	95737	8478	0
W	37089	104107	0
W	65855	133594	0
W	35311	99099	0
W	68821	5919	0
W	31049	27193	0
W	18784	3182	0
W	65515	27840	0
W	20673	56539	4
W	68457	18816	0
W	30754	110355	0
W	109054	1944	0
W	32046	51799	0
W	98371	9258	0
W	18788	583426	0
